ID,Recency,Frequency,Monetary,AvgAmount,LastAmount,LastGiftDate,FirstGiftDate,Gifts12,Amt12,GiftsPrev12,AmtPrev12
21210,7348,4,400.0,100.0,100.0,2005-06-30,2000-01-31,0.0,0.0,0.0,0.0
14638,7349,2,400.0,200.0,250.0,2005-06-29,2001-06-21,0.0,0.0,0.0,0.0
12287,7585,4,400.0,100.0,100.0,2004-11-05,2000-01-31,0.0,0.0,0.0,0.0
15414,7585,4,400.0,100.0,100.0,2004-11-05,2000-06-09,0.0,0.0,0.0,0.0
27141,7596,4,400.0,100.0,250.0,2004-10-25,2000-06-29,0.0,0.0,0.0,0.0
14523,7671,2,400.0,200.0,200.0,2004-08-11,2003-10-01,0.0,0.0,0.0,0.0
19582,7680,7,400.0,57.142857142857146,50.0,2004-08-02,2000-06-22,0.0,0.0,0.0,0.0
40638,7949,4,400.0,100.0,100.0,2003-11-07,2003-06-16,0.0,0.0,0.0,0.0
15660,8027,1,400.0,400.0,400.0,2003-08-21,2003-08-21,0.0,0.0,0.0,0.0
42633,8035,4,400.0,100.0,100.0,2003-08-13,2001-06-18,0.0,0.0,0.0,0.0
19937,8061,4,400.0,100.0,100.0,2003-07-18,2000-07-31,0.0,0.0,0.0,0.0
15809,8086,4,400.0,100.0,100.0,2003-06-23,2000-07-07,0.0,0.0,0.0,0.0
42272,8092,3,400.0,133.33333333333334,50.0,2003-06-17,2002-06-28,0.0,0.0,0.0,0.0
17508,8093,4,400.0,100.0,100.0,2003-06-16,2000-06-02,0.0,0.0,0.0,0.0
15197,8111,2,400.0,200.0,250.0,2003-05-29,2000-06-22,0.0,0.0,0.0,0.0
13237,8454,4,400.0,100.0,100.0,2002-06-20,2000-01-31,0.0,0.0,0.0,0.0
36127,8674,4,400.0,100.0,100.0,2001-11-12,2000-01-31,0.0,0.0,0.0,0.0
12399,8733,1,400.0,400.0,400.0,2001-09-14,2001-09-14,0.0,0.0,0.0,0.0
12124,8762,4,400.0,100.0,100.0,2001-08-16,2000-06-09,0.0,0.0,0.0,0.0
13460,8811,1,400.0,400.0,400.0,2001-06-28,2001-06-28,0.0,0.0,0.0,0.0
14554,8812,3,400.0,133.33333333333334,100.0,2001-06-27,2001-06-27,0.0,0.0,0.0,0.0
30494,8821,1,400.0,400.0,400.0,2001-06-18,2001-06-18,0.0,0.0,0.0,0.0
12877,9045,2,400.0,200.0,200.0,2000-11-06,2000-04-03,0.0,0.0,0.0,0.0
12391,9276,1,400.0,400.0,400.0,2000-03-20,2000-03-20,0.0,0.0,0.0,0.0
13197,9339,1,400.0,400.0,400.0,2000-01-17,2000-01-17,0.0,0.0,0.0,0.0
13414,9339,1,400.0,400.0,400.0,2000-01-17,2000-01-17,0.0,0.0,0.0,0.0
13666,9339,1,400.0,400.0,400.0,2000-01-17,2000-01-17,0.0,0.0,0.0,0.0
26834,9339,1,400.0,400.0,400.0,2000-01-17,2000-01-17,0.0,0.0,0.0,0.0
20730,2254,9,395.0,43.888888888888886,25.0,2019-06-11,2001-06-21,0.0,0.0,0.0,0.0
18467,2603,6,395.0,65.83333333333333,100.0,2018-06-27,2011-06-29,0.0,0.0,0.0,0.0
15176,409,7,390.0,55.714285714285715,50.0,2024-06-29,2005-06-29,0.0,0.0,1.0,50.0
17934,4430,9,390.0,43.333333333333336,50.0,2013-06-26,2000-06-09,0.0,0.0,0.0,0.0
25114,2280,15,385.0,25.666666666666668,25.0,2019-05-16,2002-12-03,0.0,0.0,0.0,0.0
43471,3940,2,380.0,190.0,280.0,2014-10-29,2008-01-17,0.0,0.0,0.0,0.0
79141,797,2,375.0,187.5,200.0,2023-06-07,2022-11-21,0.0,0.0,0.0,0.0
17517,1098,2,375.0,187.5,175.0,2022-08-10,2021-06-24,0.0,0.0,0.0,0.0
66414,1098,2,375.0,187.5,175.0,2022-08-10,2021-06-17,0.0,0.0,0.0,0.0
58421,1170,2,375.0,187.5,175.0,2022-05-30,2021-06-17,0.0,0.0,0.0,0.0
53707,2273,2,375.0,187.5,225.0,2019-05-23,2018-07-27,0.0,0.0,0.0,0.0
68175,2276,1,375.0,375.0,375.0,2019-05-20,2019-05-20,0.0,0.0,0.0,0.0
15830,4025,3,375.0,125.0,250.0,2014-08-05,2004-06-30,0.0,0.0,0.0,0.0
18578,7356,7,375.0,53.57142857142857,50.0,2005-06-22,2000-06-16,0.0,0.0,0.0,0.0
13416,8694,2,375.0,187.5,175.0,2001-10-23,2000-11-16,0.0,0.0,0.0,0.0
79405,994,3,371.0,123.66666666666667,100.0,2022-11-22,2022-06-27,0.0,0.0,0.0,0.0
20526,4066,7,370.0,52.857142857142854,50.0,2014-06-25,2003-06-16,0.0,0.0,0.0,0.0
74000,1002,4,360.0,90.0,50.0,2022-11-14,2020-05-28,0.0,0.0,0.0,0.0
21957,8811,3,360.0,120.0,120.0,2001-06-28,2000-04-10,0.0,0.0,0.0,0.0
14632,406,1,350.0,350.0,350.0,2024-07-02,2024-07-02,0.0,0.0,1.0,350.0
67120,746,2,350.0,175.0,200.0,2023-07-28,2021-06-17,0.0,0.0,0.0,0.0
70652,774,2,350.0,175.0,150.0,2023-06-30,2021-06-17,0.0,0.0,0.0,0.0
54792,778,2,350.0,175.0,250.0,2023-06-26,2011-06-29,0.0,0.0,0.0,0.0
27342,782,4,350.0,87.5,100.0,2023-06-22,2008-01-22,0.0,0.0,0.0,0.0
67260,798,2,350.0,175.0,250.0,2023-06-06,2022-11-22,0.0,0.0,0.0,0.0
71380,798,2,350.0,175.0,250.0,2023-06-06,2021-06-24,0.0,0.0,0.0,0.0
60154,799,2,350.0,175.0,250.0,2023-06-05,2021-06-24,0.0,0.0,0.0,0.0
18675,995,2,350.0,175.0,250.0,2022-11-21,2012-08-27,0.0,0.0,0.0,0.0
62104,1154,2,350.0,175.0,200.0,2022-06-15,2013-08-02,0.0,0.0,0.0,0.0
18864,1517,5,350.0,70.0,50.0,2021-06-17,2014-07-14,0.0,0.0,0.0,0.0
27980,1517,1,350.0,350.0,350.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
63545,1517,2,350.0,175.0,250.0,2021-06-17,2018-06-17,0.0,0.0,0.0,0.0
23008,3344,6,350.0,58.333333333333336,50.0,2016-06-16,2003-06-17,0.0,0.0,0.0,0.0
47620,4290,2,350.0,175.0,200.0,2013-11-13,2007-11-21,0.0,0.0,0.0,0.0
21889,4442,3,350.0,116.66666666666667,200.0,2013-06-14,2005-08-15,0.0,0.0,0.0,0.0
42302,4775,1,350.0,350.0,350.0,2012-07-16,2012-07-16,0.0,0.0,0.0,0.0
41811,5754,5,350.0,70.0,50.0,2009-11-10,2002-06-28,0.0,0.0,0.0,0.0
17830,5863,7,350.0,50.0,50.0,2009-07-24,2000-06-22,0.0,0.0,0.0,0.0
15593,5873,7,350.0,50.0,50.0,2009-07-14,2000-06-09,0.0,0.0,0.0,0.0
47652,5892,6,350.0,58.333333333333336,50.0,2009-06-25,2004-10-20,0.0,0.0,0.0,0.0
19984,6206,4,350.0,87.5,100.0,2008-08-15,2003-09-19,0.0,0.0,0.0,0.0
35629,6462,2,350.0,175.0,100.0,2007-12-03,2006-07-25,0.0,0.0,0.0,0.0
20102,6619,3,350.0,116.66666666666667,150.0,2007-06-29,2001-06-15,0.0,0.0,0.0,0.0
51650,6619,2,350.0,175.0,100.0,2007-06-29,2006-06-30,0.0,0.0,0.0,0.0
40869,6830,3,350.0,116.66666666666667,100.0,2006-11-30,2005-07-13,0.0,0.0,0.0,0.0
27603,6880,2,350.0,175.0,250.0,2006-10-11,2003-09-26,0.0,0.0,0.0,0.0
21607,6958,2,350.0,175.0,250.0,2006-07-25,2002-06-27,0.0,0.0,0.0,0.0
13819,6983,2,350.0,175.0,250.0,2006-06-30,2004-11-05,0.0,0.0,0.0,0.0
26445,6983,3,350.0,116.66666666666667,100.0,2006-06-30,2005-11-30,0.0,0.0,0.0,0.0
17533,6991,2,350.0,175.0,250.0,2006-06-22,2005-01-11,0.0,0.0,0.0,0.0
12305,7195,2,350.0,175.0,100.0,2005-11-30,2005-06-30,0.0,0.0,0.0,0.0
40985,7266,4,350.0,87.5,100.0,2005-09-20,2000-01-31,0.0,0.0,0.0,0.0
22973,7273,3,350.0,116.66666666666667,100.0,2005-09-13,2000-10-09,0.0,0.0,0.0,0.0
22428,7334,7,350.0,50.0,50.0,2005-07-14,2003-06-24,0.0,0.0,0.0,0.0
17716,7718,5,350.0,70.0,100.0,2004-06-25,2000-02-07,0.0,0.0,0.0,0.0
35549,7932,3,350.0,116.66666666666667,200.0,2003-11-24,2000-01-31,0.0,0.0,0.0,0.0
12515,8026,3,350.0,116.66666666666667,150.0,2003-08-22,2000-01-31,0.0,0.0,0.0,0.0
22990,8083,3,350.0,116.66666666666667,100.0,2003-06-26,2000-06-02,0.0,0.0,0.0,0.0
42134,8453,2,350.0,175.0,250.0,2002-06-21,2001-07-11,0.0,0.0,0.0,0.0
40647,8674,3,350.0,116.66666666666667,150.0,2001-11-12,2000-10-16,0.0,0.0,0.0,0.0
35711,8694,1,350.0,350.0,350.0,2001-10-23,2001-10-23,0.0,0.0,0.0,0.0
12821,8736,1,350.0,350.0,350.0,2001-09-11,2001-09-11,0.0,0.0,0.0,0.0
12254,9066,2,350.0,175.0,250.0,2000-10-16,2000-01-31,0.0,0.0,0.0,0.0
79119,455,2,349.86,174.93,200.0,2024-05-14,2023-06-06,0.0,0.0,1.0,200.0
18770,2931,13,345.0,26.53846153846154,25.0,2017-08-03,2000-06-29,0.0,0.0,0.0,0.0
47650,5765,6,345.0,57.5,20.0,2009-10-30,2003-10-01,0.0,0.0,0.0,0.0
20745,4792,10,340.0,34.0,30.0,2012-06-29,2001-06-29,0.0,0.0,0.0,0.0
16435,408,8,335.0,41.875,50.0,2024-06-30,2000-11-20,0.0,0.0,1.0,50.0
67210,1512,3,330.0,110.0,50.0,2021-06-22,2016-03-18,0.0,0.0,0.0,0.0
18883,2960,6,330.0,55.0,50.0,2017-07-05,2002-06-27,0.0,0.0,0.0,0.0
48676,3697,2,330.0,165.0,180.0,2015-06-29,2014-06-30,0.0,0.0,0.0,0.0
17724,3346,4,325.0,81.25,25.0,2016-06-14,2000-06-22,0.0,0.0,0.0,0.0
16218,5892,4,325.0,81.25,100.0,2009-06-25,2006-08-25,0.0,0.0,0.0,0.0
36670,7797,3,325.0,108.33333333333333,125.0,2004-04-07,2000-01-31,0.0,0.0,0.0,0.0
19710,8387,4,325.0,81.25,175.0,2002-08-26,2000-06-09,0.0,0.0,0.0,0.0
78975,377,3,320.0,106.66666666666667,20.0,2024-07-31,2022-11-22,0.0,0.0,1.0,20.0
56520,896,3,320.0,106.66666666666667,200.0,2023-02-28,2019-05-13,0.0,0.0,0.0,0.0
20370,2462,3,310.0,103.33333333333333,100.0,2018-11-15,2016-08-22,0.0,0.0,0.0,0.0
16241,7348,7,310.0,44.285714285714285,50.0,2005-06-30,2000-06-09,0.0,0.0,0.0,0.0
21496,1874,7,308.0,44.0,100.0,2020-06-25,2012-02-15,0.0,0.0,0.0,0.0
78579,414,2,300.0,150.0,200.0,2024-06-24,2023-06-22,0.0,0.0,1.0,200.0
69061,564,2,300.0,150.0,200.0,2024-01-26,2018-10-01,0.0,0.0,1.0,200.0
75623,775,2,300.0,150.0,100.0,2023-06-29,2021-06-17,0.0,0.0,0.0,0.0
79664,776,1,300.0,300.0,300.0,2023-06-28,2023-06-28,0.0,0.0,0.0,0.0
73779,784,2,300.0,150.0,250.0,2023-06-20,2021-06-17,0.0,0.0,0.0,0.0
67396,994,1,300.0,300.0,300.0,2022-11-22,2022-11-22,0.0,0.0,0.0,0.0
70594,994,2,300.0,150.0,100.0,2022-11-22,2021-09-21,0.0,0.0,0.0,0.0
77433,1107,2,300.0,150.0,200.0,2022-08-01,2021-06-24,0.0,0.0,0.0,0.0
58546,1510,2,300.0,150.0,100.0,2021-06-24,2015-06-30,0.0,0.0,0.0,0.0
68701,1510,2,300.0,150.0,100.0,2021-06-24,2021-03-02,0.0,0.0,0.0,0.0
12535,1517,2,300.0,150.0,100.0,2021-06-17,2020-05-27,0.0,0.0,0.0,0.0
12731,1517,3,300.0,100.0,100.0,2021-06-17,2012-07-31,0.0,0.0,0.0,0.0
20426,1517,2,300.0,150.0,100.0,2021-06-17,2017-02-03,0.0,0.0,0.0,0.0
41170,1517,2,300.0,150.0,100.0,2021-06-17,2017-08-29,0.0,0.0,0.0,0.0
62576,1517,1,300.0,300.0,300.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
75613,1517,1,300.0,300.0,300.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
37101,1825,2,300.0,150.0,200.0,2020-08-13,2002-09-04,0.0,0.0,0.0,0.0
59205,1869,2,300.0,150.0,150.0,2020-06-30,2013-06-30,0.0,0.0,0.0,0.0
43645,2283,1,300.0,300.0,300.0,2019-05-13,2019-05-13,0.0,0.0,0.0,0.0
53940,2724,2,300.0,150.0,200.0,2018-02-26,2010-06-22,0.0,0.0,0.0,0.0
15868,2938,2,300.0,150.0,200.0,2017-07-27,2008-09-16,0.0,0.0,0.0,0.0
65796,2947,2,300.0,150.0,100.0,2017-07-18,2014-09-30,0.0,0.0,0.0,0.0
20105,3319,2,300.0,150.0,100.0,2016-07-11,2008-06-30,0.0,0.0,0.0,0.0
15179,3343,9,300.0,33.333333333333336,50.0,2016-06-17,2000-10-09,0.0,0.0,0.0,0.0
17219,3702,2,300.0,150.0,200.0,2015-06-24,2012-09-21,0.0,0.0,0.0,0.0
60211,3969,2,300.0,150.0,200.0,2014-09-30,2011-06-29,0.0,0.0,0.0,0.0
14278,4290,2,300.0,150.0,200.0,2013-11-13,2000-01-31,0.0,0.0,0.0,0.0
60963,4432,2,300.0,150.0,200.0,2013-06-24,2013-06-24,0.0,0.0,0.0,0.0
17246,4520,2,300.0,150.0,200.0,2013-03-28,2005-07-25,0.0,0.0,0.0,0.0
21407,4535,2,300.0,150.0,200.0,2013-03-13,2008-06-26,0.0,0.0,0.0,0.0
54588,4641,2,300.0,150.0,200.0,2012-11-27,2011-08-23,0.0,0.0,0.0,0.0
42281,4655,3,300.0,100.0,100.0,2012-11-13,2008-06-26,0.0,0.0,0.0,0.0
58162,4767,3,300.0,100.0,100.0,2012-07-24,2009-02-20,0.0,0.0,0.0,0.0
20700,4775,3,300.0,100.0,100.0,2012-07-16,2000-06-22,0.0,0.0,0.0,0.0
18754,4792,17,300.0,17.647058823529413,20.0,2012-06-29,2000-06-09,0.0,0.0,0.0,0.0
18874,4792,8,300.0,37.5,25.0,2012-06-29,2000-06-16,0.0,0.0,0.0,0.0
17300,4795,11,300.0,27.272727272727273,50.0,2012-06-26,2000-06-26,0.0,0.0,0.0,0.0
48386,4866,3,300.0,100.0,100.0,2012-04-16,2009-06-30,0.0,0.0,0.0,0.0
33845,4985,6,300.0,50.0,50.0,2011-12-19,2005-06-29,0.0,0.0,0.0,0.0
53543,5034,3,300.0,100.0,100.0,2011-10-31,2010-06-28,0.0,0.0,0.0,0.0
55033,5034,1,300.0,300.0,300.0,2011-10-31,2011-10-31,0.0,0.0,0.0,0.0
43393,5086,3,300.0,100.0,100.0,2011-09-09,2008-12-08,0.0,0.0,0.0,0.0
51644,5103,5,300.0,60.0,50.0,2011-08-23,2006-08-02,0.0,0.0,0.0,0.0
17301,5157,6,300.0,50.0,50.0,2011-06-30,2000-07-21,0.0,0.0,0.0,0.0
53047,5157,3,300.0,100.0,100.0,2011-06-30,2007-06-20,0.0,0.0,0.0,0.0
28064,5318,2,300.0,150.0,100.0,2011-01-20,2009-10-30,0.0,0.0,0.0,0.0
51553,5460,2,300.0,150.0,100.0,2010-08-31,2006-06-22,0.0,0.0,0.0,0.0
53573,5522,3,300.0,100.0,100.0,2010-06-30,2007-06-20,0.0,0.0,0.0,0.0
22414,5524,11,300.0,27.272727272727273,40.0,2010-06-28,2000-06-26,0.0,0.0,0.0,0.0
27620,5765,3,300.0,100.0,100.0,2009-10-30,2007-11-05,0.0,0.0,0.0,0.0
17781,5892,3,300.0,100.0,100.0,2009-06-25,2000-06-09,0.0,0.0,0.0,0.0
20143,5906,3,300.0,100.0,100.0,2009-06-11,2003-08-27,0.0,0.0,0.0,0.0
48533,6027,2,300.0,150.0,100.0,2009-02-10,2008-01-17,0.0,0.0,0.0,0.0
19787,6068,2,300.0,150.0,100.0,2008-12-31,2003-08-19,0.0,0.0,0.0,0.0
17308,6147,1,300.0,300.0,300.0,2008-10-13,2008-10-13,0.0,0.0,0.0,0.0
16479,6257,3,300.0,100.0,100.0,2008-06-25,2005-06-29,0.0,0.0,0.0,0.0
18154,6258,3,300.0,100.0,100.0,2008-06-24,2003-06-17,0.0,0.0,0.0,0.0
14571,6619,2,300.0,150.0,50.0,2007-06-29,2006-08-02,0.0,0.0,0.0,0.0
51950,6619,2,300.0,150.0,50.0,2007-06-29,2006-06-27,0.0,0.0,0.0,0.0
23687,6628,4,300.0,75.0,50.0,2007-06-20,2003-06-17,0.0,0.0,0.0,0.0
43721,6983,3,300.0,100.0,100.0,2006-06-30,2003-06-11,0.0,0.0,0.0,0.0
43128,7329,4,300.0,75.0,50.0,2005-07-19,2002-07-15,0.0,0.0,0.0,0.0
15826,7348,4,300.0,75.0,50.0,2005-06-30,2002-06-21,0.0,0.0,0.0,0.0
18736,7348,3,300.0,100.0,100.0,2005-06-30,2001-06-19,0.0,0.0,0.0,0.0
22433,7348,3,300.0,100.0,100.0,2005-06-30,2000-06-22,0.0,0.0,0.0,0.0
35563,7348,3,300.0,100.0,100.0,2005-06-30,2000-01-31,0.0,0.0,0.0,0.0
26586,7349,3,300.0,100.0,100.0,2005-06-29,2003-08-27,0.0,0.0,0.0,0.0
36933,7349,3,300.0,100.0,100.0,2005-06-29,2003-10-13,0.0,0.0,0.0,0.0
16887,7356,4,300.0,75.0,50.0,2005-06-22,2000-01-31,0.0,0.0,0.0,0.0
21762,7356,3,300.0,100.0,100.0,2005-06-22,2004-06-30,0.0,0.0,0.0,0.0
26553,7356,3,300.0,100.0,100.0,2005-06-22,2003-09-24,0.0,0.0,0.0,0.0
13033,7585,4,300.0,75.0,50.0,2004-11-05,2001-10-23,0.0,0.0,0.0,0.0
33131,7939,3,300.0,100.0,100.0,2003-11-17,2000-01-31,0.0,0.0,0.0,0.0
35561,8079,6,300.0,50.0,50.0,2003-06-30,2001-06-27,0.0,0.0,0.0,0.0
13973,8092,3,300.0,100.0,100.0,2003-06-17,2000-09-04,0.0,0.0,0.0,0.0
37164,8093,3,300.0,100.0,100.0,2003-06-16,2000-01-31,0.0,0.0,0.0,0.0
15485,8247,6,300.0,50.0,50.0,2003-01-13,2000-06-22,0.0,0.0,0.0,0.0
41617,8301,2,300.0,150.0,100.0,2002-11-20,2002-11-06,0.0,0.0,0.0,0.0
31497,8336,6,300.0,50.0,50.0,2002-10-16,2000-06-09,0.0,0.0,0.0,0.0
17904,8383,3,300.0,100.0,100.0,2002-08-30,2000-06-26,0.0,0.0,0.0,0.0
37176,8418,3,300.0,100.0,100.0,2002-07-26,2000-07-07,0.0,0.0,0.0,0.0
12352,8446,3,300.0,100.0,100.0,2002-06-28,2000-12-01,0.0,0.0,0.0,0.0
12363,8446,3,300.0,100.0,100.0,2002-06-28,2000-07-03,0.0,0.0,0.0,0.0
17433,8446,3,300.0,100.0,100.0,2002-06-28,2000-06-22,0.0,0.0,0.0,0.0
18122,8446,3,300.0,100.0,100.0,2002-06-28,2000-06-22,0.0,0.0,0.0,0.0
19726,8446,3,300.0,100.0,100.0,2002-06-28,2000-10-30,0.0,0.0,0.0,0.0
25804,8446,3,300.0,100.0,100.0,2002-06-28,2000-06-22,0.0,0.0,0.0,0.0
15241,8447,3,300.0,100.0,100.0,2002-06-27,2000-06-09,0.0,0.0,0.0,0.0
40989,8454,3,300.0,100.0,100.0,2002-06-20,2000-06-09,0.0,0.0,0.0,0.0
26016,8653,3,300.0,100.0,100.0,2001-12-03,2000-06-16,0.0,0.0,0.0,0.0
28103,8666,2,300.0,150.0,200.0,2001-11-20,2000-01-31,0.0,0.0,0.0,0.0
14923,8810,2,300.0,150.0,200.0,2001-06-29,2000-07-03,0.0,0.0,0.0,0.0
25809,9062,3,300.0,100.0,100.0,2000-10-20,2000-01-31,0.0,0.0,0.0,0.0
28164,7567,2,295.44,147.72,116.26,2004-11-23,2000-11-06,0.0,0.0,0.0,0.0
17130,6651,8,290.0,36.25,50.0,2007-05-28,2000-05-22,0.0,0.0,0.0,0.0
15190,6629,8,285.0,35.625,50.0,2007-06-19,2000-06-02,0.0,0.0,0.0,0.0
13604,3319,2,280.0,140.0,200.0,2016-07-11,2004-08-11,0.0,0.0,0.0,0.0
18532,6571,5,280.0,56.0,50.0,2007-08-16,2005-03-29,0.0,0.0,0.0,0.0
77685,412,2,275.0,137.5,100.0,2024-06-26,2022-11-22,0.0,0.0,1.0,100.0
61656,419,2,275.0,137.5,100.0,2024-06-19,2022-11-22,0.0,0.0,1.0,100.0
53792,798,2,275.0,137.5,100.0,2023-06-06,2022-11-22,0.0,0.0,0.0,0.0
30374,994,2,275.0,137.5,175.0,2022-11-22,2021-06-17,0.0,0.0,0.0,0.0
72082,995,2,275.0,137.5,175.0,2022-11-21,2021-06-24,0.0,0.0,0.0,0.0
69015,1154,2,275.0,137.5,175.0,2022-06-15,2021-06-24,0.0,0.0,0.0,0.0
16965,4795,9,275.0,30.555555555555557,25.0,2012-06-26,2001-06-22,0.0,0.0,0.0,0.0
36701,5754,3,275.0,91.66666666666667,75.0,2009-11-10,2007-06-29,0.0,0.0,0.0,0.0
17841,8275,5,275.0,55.0,100.0,2002-12-16,2000-06-02,0.0,0.0,0.0,0.0
23486,2237,11,269.0,24.454545454545453,25.0,2019-06-28,2005-02-09,0.0,0.0,0.0,0.0
25901,8205,2,261.8,130.9,161.8,2003-02-24,2000-08-14,0.0,0.0,0.0,0.0
65182,1517,2,260.0,130.0,200.0,2021-06-17,2018-02-19,0.0,0.0,0.0,0.0
13606,6630,2,260.0,130.0,10.0,2007-06-18,2003-06-11,0.0,0.0,0.0,0.0
21584,408,1,250.0,250.0,250.0,2024-06-30,2024-06-30,0.0,0.0,1.0,250.0
78507,771,2,250.0,125.0,200.0,2023-07-03,2022-11-17,0.0,0.0,0.0,0.0
40666,774,1,250.0,250.0,250.0,2023-06-30,2023-06-30,0.0,0.0,0.0,0.0
12745,775,1,250.0,250.0,250.0,2023-06-29,2023-06-29,0.0,0.0,0.0,0.0
65019,783,1,250.0,250.0,250.0,2023-06-21,2023-06-21,0.0,0.0,0.0,0.0
16618,784,1,250.0,250.0,250.0,2023-06-20,2023-06-20,0.0,0.0,0.0,0.0
71849,789,1,250.0,250.0,250.0,2023-06-15,2023-06-15,0.0,0.0,0.0,0.0
79630,793,1,250.0,250.0,250.0,2023-06-11,2023-06-11,0.0,0.0,0.0,0.0
75926,995,1,250.0,250.0,250.0,2022-11-21,2022-11-21,0.0,0.0,0.0,0.0
60268,999,3,250.0,83.33333333333333,50.0,2022-11-17,2018-06-26,0.0,0.0,0.0,0.0
15083,1219,3,250.0,83.33333333333333,100.0,2022-04-11,2004-06-30,0.0,0.0,0.0,0.0
60742,1512,2,250.0,125.0,50.0,2021-06-22,2017-06-30,0.0,0.0,0.0,0.0
14166,1517,3,250.0,83.33333333333333,100.0,2021-06-17,2004-10-01,0.0,0.0,0.0,0.0
22002,1517,1,250.0,250.0,250.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
22790,1517,1,250.0,250.0,250.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
24328,1517,1,250.0,250.0,250.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
25459,1517,1,250.0,250.0,250.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
27805,1517,2,250.0,125.0,200.0,2021-06-17,2020-09-18,0.0,0.0,0.0,0.0
53893,1517,1,250.0,250.0,250.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
61348,1517,1,250.0,250.0,250.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
62252,1517,1,250.0,250.0,250.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
62863,1517,1,250.0,250.0,250.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
68818,1517,1,250.0,250.0,250.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
71298,1517,1,250.0,250.0,250.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
75661,1517,1,250.0,250.0,250.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
76269,1517,1,250.0,250.0,250.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
76902,1517,1,250.0,250.0,250.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
19635,1533,1,250.0,250.0,250.0,2021-06-01,2021-06-01,0.0,0.0,0.0,0.0
15162,1824,1,250.0,250.0,250.0,2020-08-14,2020-08-14,0.0,0.0,0.0,0.0
17549,2941,1,250.0,250.0,250.0,2017-07-24,2017-07-24,0.0,0.0,0.0,0.0
18889,2966,4,250.0,62.5,50.0,2017-06-29,2005-05-30,0.0,0.0,0.0,0.0
17186,2974,3,250.0,83.33333333333333,100.0,2017-06-21,2003-08-21,0.0,0.0,0.0,0.0
60110,2976,2,250.0,125.0,150.0,2017-06-19,2012-06-25,0.0,0.0,0.0,0.0
65015,2980,2,250.0,125.0,100.0,2017-06-15,2015-06-19,0.0,0.0,0.0,0.0
66104,3346,1,250.0,250.0,250.0,2016-06-14,2016-06-14,0.0,0.0,0.0,0.0
65687,3354,2,250.0,125.0,150.0,2016-06-06,2015-06-29,0.0,0.0,0.0,0.0
27982,3361,1,250.0,250.0,250.0,2016-05-30,2016-05-30,0.0,0.0,0.0,0.0
13260,3364,1,250.0,250.0,250.0,2016-05-27,2016-05-27,0.0,0.0,0.0,0.0
41568,3696,1,250.0,250.0,250.0,2015-06-30,2015-06-30,0.0,0.0,0.0,0.0
55294,4024,2,250.0,125.0,150.0,2014-08-06,2013-07-23,0.0,0.0,0.0,0.0
62468,4061,1,250.0,250.0,250.0,2014-06-30,2014-06-30,0.0,0.0,0.0,0.0
15617,4065,2,250.0,125.0,50.0,2014-06-26,2012-09-12,0.0,0.0,0.0,0.0
43885,4065,1,250.0,250.0,250.0,2014-06-26,2014-06-26,0.0,0.0,0.0,0.0
37926,4393,1,250.0,250.0,250.0,2013-08-02,2013-08-02,0.0,0.0,0.0,0.0
43358,4403,1,250.0,250.0,250.0,2013-07-23,2013-07-23,0.0,0.0,0.0,0.0
12169,4436,1,250.0,250.0,250.0,2013-06-20,2013-06-20,0.0,0.0,0.0,0.0
43823,4442,2,250.0,125.0,200.0,2013-06-14,2006-06-30,0.0,0.0,0.0,0.0
58922,4442,2,250.0,125.0,200.0,2013-06-14,2011-07-19,0.0,0.0,0.0,0.0
22419,4554,3,250.0,83.33333333333333,100.0,2013-02-22,2001-06-21,0.0,0.0,0.0,0.0
53157,4660,1,250.0,250.0,250.0,2012-11-08,2012-11-08,0.0,0.0,0.0,0.0
23898,4722,1,250.0,250.0,250.0,2012-09-07,2012-09-07,0.0,0.0,0.0,0.0
21464,4733,1,250.0,250.0,250.0,2012-08-27,2012-08-27,0.0,0.0,0.0,0.0
21521,4733,2,250.0,125.0,200.0,2012-08-27,2005-06-15,0.0,0.0,0.0,0.0
54175,4760,2,250.0,125.0,100.0,2012-07-31,2011-11-10,0.0,0.0,0.0,0.0
20757,4795,5,250.0,50.0,50.0,2012-06-26,2004-06-29,0.0,0.0,0.0,0.0
57827,4795,3,250.0,83.33333333333333,100.0,2012-06-26,2009-06-30,0.0,0.0,0.0,0.0
